%ScheduledJobNum workload ScheduledRevenue UsedGreenEnergy UsedBrownEnergy UsedBrownEnergyCost RunningTime
1.14309579796854 548.685983024899 1.51938613578002 659.599292966476 1112.04030828324 3.01783992691999 0.78886582554031 
1.14309579796854 548.685983024899 3.69189217978923 1319.37735931639 1224.4526815115 3.0144551779317 0.248302722807018 
0.659966666666667 316.784 5.75779428598959 1872.70109045476 1839.58637971606 5.33977229984989 3.45118541113122 
1.14309579796854 548.685983024899 2.53092998954066 601.003564925734 74.7162717635263 0.545654289695425 2.2905180363119 
1.31993333333333 633.568 1.84616081082469 330.307218017293 884.712578950205 2.07548099952349 2.93141528842877 
3.02434720614769 1451.68665895089 4.88699757541076 1392.89932404801 2134.09015768365 5.19988341894028 4.21886073196563 
2.37954365676372 1142.18095524658 2.37303753983328 41.7190817305463 1168.98634632832 3.91602022111084 2.39501315775224 
6.69793013657536 3215.00646555617 7.13527931307007 445.171365823943 2985.3465782819 10.561504374885 2.37255093863083 
2.87672800610539 1380.82944293059 1.52764746207136 270.265012427311 1603.4257904732 6.20046500859668 1.514119779006 
3.42928739390562 1646.0579490747 4.76027422272452 195.634202974926 1635.35838213476 4.64646384042452 2.16983645758158 
8.73053836796131 4190.65841662143 9.21542337601545 179.849090380003 4021.74085953946 13.9817790488332 0.432557396557848 
1.31993333333333 633.568 0.708719215747641 113.845684701105 736.422556305457 2.77851009781263 2.63590782557585 
10.9044389265718 5234.13068475444 10.8039550548325 243.587608304208 5021.838454198 17.9847782922034 1.75367506522581 
8.42589034945929 4044.42736774046 8.05554390245914 270.265012427311 3906.04052415195 14.2313133070305 7.4032837400273 
5.40205998434342 2592.98879248484 3.91008388466441 138.198028541369 2454.83550843167 10.4381446251215 3.21118473826655 
