%ScheduledJobNum workload ScheduledRevenue UsedGreenEnergy UsedBrownEnergy UsedBrownEnergyCost RunningTime
9.66666666666667 3985 21.3958833333333 3821 164 0.521616666666667 31.6674258547649 
21.3333333333333 10341 43.2484833333333 6069 4272 13.6270166666667 33.6692461621421 
34 13612.3333333333 55.7016 7566 6046.33333333333 19.1662333333333 21.608309898478 
40.3333333333333 18833.3333333333 69.5339333333333 8312 10521.3333333333 34.0494 29.2240017307862 
47 20808.6666666667 75.1592333333333 8596.66666666667 12212 39.2884333333333 27.3448596785172 
49.6666666666667 23292.3333333333 83.9463499999999 10014.3333333333 13278 44.1614833333333 30.2430038123564 
60.3333333333333 29437.3333333333 102.362633333333 11228.3333333333 18209 59.5427 33.3851478127743 
57.6666666666667 28539.6666666667 99.3586333333333 11115.6666666667 17424 57.6095333333333 32.5861571704288 
75.3333333333333 31422 106.720116666667 11567.6666666667 19854.3333333333 66.1008833333333 32.3196514116081 
76.6666666666667 36479.6666666667 119.0975 12203 24276.6666666667 81.5406666666667 28.7058315367442 
80.6666666666667 37964 122.44475 12365.6666666667 25598.3333333333 86.35725 24.2440876339043 
80.3333333333333 38227 122.80625 12303.6666666667 25923.3333333333 87.44225 25.9572795528705 
75 37721 122.786616666667 12375 25346 84.6788833333334 21.4175128366875 
79.3333333333333 39720.6666666667 126.3243 12466.6666666667 27254 92.1393666666667 20.4915717936091 
85.6666666666667 39424 126.093566666667 12438.6666666667 26985.3333333333 90.7384333333334 20.3092013346652 
