%ScheduledJobNum workload ScheduledRevenue UsedGreenEnergy UsedBrownEnergy UsedBrownEnergyCost RunningTime
0.908401928926819 116.275446902633 0.468411326526826 74.5071954136805 58.6289285648791 0.2080643682631 0.457175716118793 
0.99578673495514 127.460702074258 0.457926246547499 69.0076569116738 78.4196221748451 0.279670697048461 0.29739335819792 
1.29395007534739 165.625609644466 0.571864794009546 74.4881435159579 109.753619305497 0.365106245936116 0.201964098341828 
1.57067460650313 201.0463496324 0.623852593303569 60.5387386079598 154.148441413236 0.498131996296863 0.164644772645534 
1.75996237896136 225.275184507054 0.634691265471178 45.2270751094673 197.548926416502 0.614005569180443 0.163393680959539 
1.3800315469659 176.644038011635 0.490025768742923 29.6514422681801 164.097664988677 0.489469159561342 0.118421694718353 
1.54613648771403 197.905470427396 0.534780058435615 32.3972534850898 179.21692556196 0.561308105536591 0.179433941734401 
1.50574019784653 192.734745324356 0.519348494939095 33.6090345772901 172.115165419515 0.549302017202556 0.155542314508802 
1.3338423932243 170.731826332711 0.46822054992614 28.6774763064104 152.254559463734 0.481302310928747 0.196725532387179 
1.40724562730191 180.127440294645 0.488756912690483 37.3387977969385 154.315950294527 0.513133078657342 0.15957620466188 
0.941896234105703 120.56271796553 0.308911495521458 20.4112953803731 107.325033984775 0.368733141706746 0.144274694647707 
0.909376609388445 116.400206001721 0.314124506869109 24.6125856010583 103.085072291067 0.344585464604036 0.105942956014822 
0.988998743527305 126.591839171495 0.348761906506775 29.6031152487966 107.44406225377 0.363920123550915 0.0989245414073054 
0.782299874144582 100.134383890506 0.286492327304166 28.120505132683 83.7575876278902 0.284463144444137 0.0871515392011496 
0.716701324895502 91.7377695866243 0.245457612908612 24.1749031378152 77.6115178506391 0.277804833589391 0.0822207766140938 
