%ScheduledJobNum workload ScheduledRevenue UsedGreenEnergy UsedBrownEnergy UsedBrownEnergyCost RunningTime
0 1860.50491201026 7.77709618412699 1195.63248725466 700.948294453584 2.60722683536517 7.78611505606658 
3.29983333333333 463.174367826277 1.48150057728648 371.231689977517 449.796697613616 1.62966463245297 3.59419176854767 
9.96527813226171 4097.62073435803 14.4412623312277 1681.20248572214 2418.43062813148 8.15732975871387 6.6405319202568 
9.16854995157055 1236.77682899304 5.09005829113296 759.838342126035 762.75617164083 2.14770392267771 0.693539607803769 
17.7210574402633 491.10034960612 3.03572576177324 547.675715234092 111.440604178554 1.28540943867427 3.47737210665716 
17.1464369695281 1802.14554044811 5.12669741924139 451.233838686127 1442.40452157204 4.78549959587573 3.00385387237068 
31.93174906893 2397.95816430831 6.6020565344768 222.103052698159 2341.39515464883 6.76022528534889 4.39577908650645 
34.7157522613935 1243.46407155832 2.45199560264745 191.707537195997 1051.76637163296 4.39077768373201 4.59423168029605 
52.6486314263829 318.01355161375 0.72104788643704 180.574164572846 433.331821636747 1.32937028861951 5.50466336135128 
22.0571089048658 1244.40525807245 3.29058955227264 384.090961190629 1086.42360813037 3.94625935740278 3.81360318341138 
6.36448804722998 1980.03374872686 4.31182514773303 107.968610316785 1872.11175198833 6.66787195851896 1.30819205093559 
35.0528669174783 1578.66675340099 3.78490696692738 111.982555909347 1498.22245291752 5.03237347846405 1.79608758552704 
13.6375368917721 466.651971777169 1.28865826805702 261.719848232299 291.785884938239 1.2985515738759 2.7789995106154 
24.0050117573393 644.387073367608 1.50551130830118 96.0767314782709 691.043088907063 2.12114835780805 3.91093206452487 
80.448285379553 440.090397675387 1.333073668997 91.4214641390145 369.169213645542 1.80091619502832 1.24462863169458 
