%ScheduledJobNum workload ScheduledRevenue UsedGreenEnergy UsedBrownEnergy UsedBrownEnergyCost RunningTime
18.8 4969.93333333333 27.1412583333333 4920.1 49.8333333333333 0.193375 14.247587204959 
36.5333333333333 9771.8 48.50561 8282.16666666667 1489.63333333333 5.23929 22.8357271849546 
56.1666666666667 14611.3333333333 64.974315 9812.96666666667 4798.36666666667 15.3880183333333 30.5397561773426 
73.8333333333333 19262.5333333333 78.7624783333333 10435.9333333333 8826.6 27.181455 31.9192794376764 
90.8333333333333 23139.4 89.5741266666666 10828.7666666667 12310.6333333333 37.6925733333333 35.5288099329317 
104.966666666667 26130.4666666667 96.5020999999999 11166.1333333333 14964.3333333333 47.2154666666667 31.7384918671677 
113.966666666667 28066.5333333333 100.607298333333 11379.1666666667 16687.3666666667 53.758635 28.4585310111365 
119.1 29171.8 103.167143333333 11514 17657.8 57.2777566666667 27.8680873873518 
128.233333333333 30147.6666666667 105.432243333333 11751.8666666667 18395.8 60.3799233333333 23.827075844478 
130.233333333333 30382.9333333333 106.035193333333 11840.9666666667 18541.9666666667 61.07094 23.3921360511088 
133.7 30912.4666666667 107.103383333333 11889.6333333333 19022.8333333333 62.9151833333333 19.6602222498499 
136.466666666667 31526.6666666667 108.334571666667 11933.7666666667 19592.9 65.062095 20.3100925292177 
143 31958 109.697785 12032.5333333333 19925.4666666667 66.071215 19.2096770057518 
146.6 32445.4 110.688113333333 12067.5 20377.9 67.7615866666667 18.1622880178163 
151.566666666667 32682.4666666667 111.414281666667 12100.1 20582.3666666667 68.339285 14.3178304881502 
