%ScheduledJobNum workload ScheduledRevenue UsedGreenEnergy UsedBrownEnergy UsedBrownEnergyCost RunningTime
9.33333333333333 4480 20.4668333333333 3283.33333333333 1196.66666666667 4.17316666666667 540.463855038099 
19 9120 40.4126166666667 6122.33333333333 2997.66666666667 9.74738333333334 561.573802628922 
29.3333333333333 14080 57.7718666666667 8649 5431 19.6681333333333 589.597113351411 
38.3333333333333 18400 73.3423333333333 10263.3333333333 8136.66666666667 27.8576666666667 571.50242325263 
48.6666666666667 23360 87.8913166666667 11756.3333333333 11603.6666666667 40.5886833333333 577.156789747837 
55.6666666666667 26720 93.0913833333332 11221 15499 53.8686166666667 561.253954102123 
63.6666666666667 30560 101.763516666666 11773.6666666667 18786.3333333333 66.3164833333334 560.64883789516 
73.6666666666667 35360 115.2176 12272 23088 79.2624 553.005802740163 
76 36480 118.29515 12378 24102 82.34485 550.86942211176 
77 36960 117.9395 12365 24595 85.3405 549.859058811041 
82 39360 123.808633333333 12584.3333333333 26775.6666666667 92.6713666666666 595.130624957872 
80.3333333333333 38560 121.831916666666 12405 26155 90.2480833333333 547.112290154814 
83 39840 125.70535 12575.3333333333 27264.6666666667 93.41465 540.674193609262 
83 39840 126.057916666666 12623.3333333333 27216.6666666667 93.0620833333333 548.825688207327 
83.3333333333333 40000 126.119033333333 12612.3333333333 27387.6666666667 93.8809666666667 534.336145830035 
