%ScheduledJobNum workload ScheduledRevenue UsedGreenEnergy UsedBrownEnergy UsedBrownEnergyCost RunningTime
10 5210 25.4868 4361 849 3.1682 15.0273997440402 
20 9083.66666666667 37.8891333333333 5478 3605.66666666667 12.0710333333333 20.4872637567331 
30 10903.6666666667 42.6759666666667 5508 5395.66666666667 17.2942 21.5890950302529 
39.6666666666667 19123.6666666667 73.07595 9166 9957.66666666667 32.1042166666667 37.5305644787592 
47.6666666666667 21796.6666666667 78.5739666666667 9287.66666666667 12509 41.3077 32.2518553881491 
55.3333333333333 23494 84.2218166666667 10400.3333333333 13093.6666666667 44.9951833333333 27.800501921243 
65 29794 103.359816666667 11620.3333333333 18173.6666666667 60.5071833333333 34.8675988691787 
65.3333333333333 31776 107.790366666667 11660 20116 66.9776333333334 35.4562024000007 
76.6666666666667 32360.6666666667 110.476016666667 12052.6666666667 20308 67.50765 30.7508271582091 
76 35645 117.0308 12146 23499 79.0167 28.2828128998682 
80.3333333333333 36776.6666666667 119.454666666667 12010 24766.6666666667 82.817 28.6451217407968 
80.3333333333333 38811.3333333333 124.8743 12370.6666666667 26440.6666666667 88.5880333333333 24.4311395550071 
90.3333333333333 39059.3333333333 124.804233333333 12430.6666666667 26628.6666666667 90.0221 27.2618329728894 
79.6666666666667 40662.6666666667 128.128616666667 12496.6666666667 28166 95.51605 16.6248977019416 
84 39216.6666666667 125.383616666667 12335.6666666667 26881 90.30805 17.8549931481788 
