%ScheduledJobNum workload ScheduledRevenue UsedGreenEnergy UsedBrownEnergy UsedBrownEnergyCost RunningTime
12 5760 26.9914 4403 1357 4.6886 543.574392690291 
22.6666666666667 10880 47.3144333333333 7402 3478 12.5255666666667 569.066879719995 
31.6666666666667 15200 60.8463833333333 8439.33333333333 6760.66666666667 22.7536166666667 577.506812855574 
36.3333333333333 17440 68.5617833333333 9919 7521 27.3582166666667 592.562338601289 
44.3333333333333 21280 80.0609833333333 10928 10352 36.9790166666667 561.418254225638 
51.3333333333333 24640 87.5897166666666 10754.3333333333 13885.6666666667 47.9302833333334 564.214896121069 
65 31200 104.626683333333 12213.6666666667 18986.3333333333 66.9733166666667 561.170726836705 
70 33600 109.900583333333 12220 21380 74.8994166666667 555.59979760603 
70.6666666666667 33920 111.915266666666 12302 21618 74.6447333333333 548.238507970216 
78.3333333333333 37600 120.026833333333 12361.6666666667 25238.3333333333 86.7731666666667 550.933543839816 
83 39840 126.078333333333 12565 27275 93.0416666666667 538.261348863561 
81.6666666666667 39200 125.3798 12547.6666666667 26652.3333333333 90.2202 545.85055296769 
84.6666666666667 40640 126.93015 12598 28042 96.58985 541.418948211212 
82.3333333333333 39520 124.531366666666 12412.3333333333 27107.6666666667 92.8286333333333 540.92077715377 
85.6666666666667 41120 128.3833 12604.3333333333 28515.6666666667 97.7767 549.539699883707 
