%ScheduledJobNum workload ScheduledRevenue UsedGreenEnergy UsedBrownEnergy UsedBrownEnergyCost RunningTime
0.84516971184622 202.840730843093 1.6287893903392 451.108053172506 376.794737269165 0.959703512686305 2.12149314194621 
3.74498374305921 898.796098334211 2.33485683095 102.527897981068 833.564444554902 2.90149735509402 1.79883424172731 
2.26802036435351 544.324887444842 1.3995298143946 94.0943063060993 495.522487147277 1.71353239066675 0.775082883619011 
3.04158009324101 729.979222377843 1.5547588474763 42.2514762865636 713.845353954885 2.46848695859554 0.36304450386635 
2.27568909414514 546.165382594833 1.10581186223234 60.5117458860756 499.208004651143 1.9672853830998 0.25168604711885 
1.42925072860262 343.020174864628 0.721714164034187 25.8306771599604 340.782586603683 1.22182877112287 0.295522903150236 
1.77578868338675 426.18928401282 0.960794906265569 20.2797780680449 422.570137345463 1.43341736740428 0.224607923855258 
2.28619159593708 548.685983024899 1.14455374835534 16.7154066403653 549.073819812533 1.91850685863572 0.214121557360537 
1.32158222008907 317.179732821377 0.989342930646925 13.644561448245 318.10464532977 0.951911070402448 0.111541625276372 
1.64991666666667 395.98 0.846102851854169 21.8611405617172 391.355915146497 1.42448985512272 0.192964377357389 
1.04140983419913 249.938360207792 0.703425680528115 12.8794993312305 253.568821243116 0.810732316429118 0.065615203875189 
1.58392 380.1408 0.878645832300136 13.7534583186392 369.182716524668 1.2626520276655 0.0601072990758716 
