%ScheduledJobNum workload ScheduledRevenue UsedGreenEnergy UsedBrownEnergy UsedBrownEnergyCost RunningTime
20.9666666666667 4943.93333333333 22.3302733333333 3437.4 1506.53333333333 4.86136 1.97694312533088 
42 9792.53333333333 43.3716033333333 6597.43333333333 3195.1 10.48733 2.98444650550671 
60.2 14519.5333333333 61.508765 9040.16666666667 5479.36666666667 18.3486683333333 3.44330201271499 
78.9 19098.3333333333 76.2502183333333 10670.2 8428.13333333333 28.790615 4.28453216705542 
96.8666666666667 23707.6 88.9276966666667 11486.2 12221.4 41.4641033333334 4.26681777786005 
114.7 27992.6 99.772475 11949.7666666667 16042.8333333333 54.186825 4.18764212867303 
127.033333333333 31835.8 109.029523333333 12192.9333333333 19642.8666666667 66.0673766666667 4.12338288901311 
137.133333333333 34634.3333333333 115.8406 12392.3333333333 22242 74.6482333333334 4.1380780728058 
140.733333333333 36925.8666666667 121.03045 12446.5333333333 24479.3333333333 82.0618166666667 3.67870516865108 
139.233333333333 38356.6666666667 123.922791666667 12504.6666666667 25852 87.038875 3.24901894205037 
138.733333333333 38915.1333333333 125.302866666667 12497.9666666667 26417.1666666667 88.7303666666667 3.2136138511033 
139.033333333333 39798.8 127.318723333333 12552.6 27246.2 91.5746766666667 2.92745224003176 
137.633333333333 40544.2666666667 128.491915 12566.9 27977.3666666667 94.5015516666667 2.69773018613005 
136.433333333333 40818.2 129.260725 12587.0333333333 28231.1666666667 95.239375 2.657494955046 
133.966666666667 41354.7333333333 130.404655 12609.1666666667 28745.5666666667 97.0463783333333 2.35287358933396 
