%ScheduledJobNum workload ScheduledRevenue UsedGreenEnergy UsedBrownEnergy UsedBrownEnergyCost RunningTime
0.98995 1701.72405 5.61712479250001 734.5429 967.18115 3.7423574825 2.75728353032434 
0 2389.7393 8.59598333749997 944.4123 1445.327 4.5475828125 9.86309782696855 
0.98995 3855.85525 9.53975217000003 214.81915 3641.0361 11.667451705 22.0605078048742 
0 313.81415 0.313368672500035 358.3619 672.17605 1.4126091525 19.563364649849 
2.96985 4244.9056 12.971215855 1124.5832 3120.3224 10.375764945 11.784740585004 
5.9397 1641.3371 4.81551277999999 669.2062 972.1309 4.21184126999999 4.01762906678942 
3.9598 2862.9354 6.34053075500003 0 2862.9354 9.40561394500001 2.30201875533638 
1.9799 384.1006 0.0155422149999954 203.9297 588.0303 2.12809551499998 3.46204547478572 
0.98995 1728.4527 3.89867058749997 236.59805 1965.05075 5.60781926250002 24.1270502423913 
2.96985 2153.14125 6.48115315249997 691.97505 1461.1662 5.36112372250003 9.5101562575007 
1.9799 5680.3331 11.93028343 80.18595 5600.14715 19.31154862 13.0790124987176 
5.9397 1462.15615 3.32831089500007 20.78895 1482.9451 4.71354792999999 2.75007323225383 
