%ScheduledJobNum workload ScheduledRevenue UsedGreenEnergy UsedBrownEnergy UsedBrownEnergyCost RunningTime
0 580.129570448246 2.42771496654604 467.337390495596 517.059294872934 1.74752748867466 3.28354902309862 
0.72887838584723 1149.08439141015 4.39991521501563 934.631181933721 1287.52313598229 4.03620056095339 8.1545139013294 
4.57963459606797 1177.45037526781 4.30599937327484 852.682367461871 1237.97489031533 3.87100618608576 5.26980362585819 
5.29034942620971 1047.38804721526 4.04369875566404 908.730747646754 1150.50223226383 3.62947429099582 9.01251040275643 
8.4031352934565 1141.06768220838 3.12741104803672 577.305593239757 1334.89911249097 3.96934154940172 9.28522698058064 
8.6835690745429 972.82811214785 2.16209594136501 366.826026810187 1139.03107315805 3.79100581801326 6.65734023375114 
10.4941581254018 1588.60356278875 4.00656624492544 383.254492229489 1606.60817428869 5.23242083296411 5.03067094558586 
15.5246328618371 974.301434618007 2.45823562646288 183.482981103705 981.56055033828 3.43982218112836 4.74649636664031 
21.4904010106409 771.057174267236 1.53347117735083 116.441262610245 818.544933665649 3.04102873844776 4.54915604931068 
21.3091495367217 953.957747746721 1.92712781235628 108.476359856875 988.852190627779 3.62481828985781 4.00427840727247 
13.0392058697501 781.520857678525 1.5434639268298 87.3616978394395 790.037512663241 3.06277637714319 3.43136117000196 
12.6923464942838 1051.92775521323 2.58309647320559 89.0147100809371 1048.2349588973 3.37348740747812 2.36615397840148 
