%ScheduledJobNum workload ScheduledRevenue UsedGreenEnergy UsedBrownEnergy UsedBrownEnergyCost RunningTime
54.9333333333333 5077.6 23.8539316666667 3823.23333333333 1254.36666666667 4.07286833333333 6.75276082850193 
104.8 9814.93333333333 45.4488533333332 7295.5 2519.43333333333 8.53328 12.5541342226394 
145.666666666667 14621.8666666667 62.9142816666665 9609.16666666667 5012.7 17.505985 19.3041197213328 
207 19556.2666666667 78.0154533333331 11091 8465.26666666667 29.5440133333333 32.2697646918345 
249.5 24322.1333333333 90.8074833333331 11747.6333333333 12574.5 42.96425 48.4145417413384 
308.933333333333 28708.8 101.623043333333 12070.8333333333 16637.9666666667 56.2753566666666 56.6487758846601 
329.333333333333 31922.4 108.735858333333 12202.7333333333 19719.6666666667 66.8373416666666 45.8789799892366 
345.666666666667 33587.2 113.193134999999 12344.0666666667 21243.1333333333 71.536465 36.1014974193409 
328.6 34638.1333333333 115.301674999999 12324.6333333333 22313.5 75.2080583333334 33.2450695719775 
359.8 35890.1333333333 118.104096666666 12332.0666666667 23558.0666666667 79.2916366666667 32.8818985544267 
349.566666666667 36153.3333333333 118.884666666666 12383.6666666667 23769.6666666667 79.9586666666667 31.2640039443383 
362.233333333333 36473.6 119.808641666666 12402.7666666667 24070.8333333333 80.7961583333334 28.8049636934742 
339.166666666667 36684.2666666667 120.491145 12438.8333333333 24245.4333333333 81.2723216666668 27.8229281150475 
326.2 36757.3333333333 120.797053333333 12400.5666666667 24356.7666666667 81.3682800000001 26.6077062632048 
329.933333333333 37536 122.598815 12448.8 25087.2 83.849185 24.337818497127 
