%ScheduledJobNum workload ScheduledRevenue UsedGreenEnergy UsedBrownEnergy UsedBrownEnergyCost RunningTime
31.2666666666667 4897.33333333333 22.3199533333333 3502.73333333333 1394.6 4.61538 5.0915538378107 
59.6333333333333 9522.66666666667 41.7412 6462.5 3060.16666666667 10.6334666666667 7.87001282853321 
87.5666666666667 13237.7333333333 55.9785416666666 8361.06666666667 4876.66666666667 16.8289916666667 9.94814996006502 
113.966666666667 17748 71.4729083333333 10004.3333333333 7743.66666666667 26.1410916666667 10.9022601536635 
140.9 20790.2666666667 80.272555 10640.0333333333 10150.2333333333 34.0739116666666 12.1366013898569 
157.2 23591.6666666667 88.5249016666666 11453.7 12137.9666666667 41.229265 13.5565069324136 
172.033333333333 26010.2 95.3015749999999 11892.7 14117.5 47.754525 13.3403477943319 
181.766666666667 27524.6666666667 99.1695866666666 12105.4 15419.2666666667 52.21608 11.8125449734406 
191.8 29698.6666666667 104.139385 12237.7 17460.9666666667 59.2032816666666 11.2188085892213 
202.1 31662.5333333333 109.21464 12372.5 19290.0333333333 64.9292933333333 10.8362933042307 
211.266666666667 33262.8 113.063338333333 12454.7333333333 20808.0666666667 69.8820616666666 10.0307377497194 
217.4 34066.5333333333 114.904395 12453.9333333333 21612.6 72.4615383333333 10.6854731283074 
217.6 35275.4666666667 117.304656666667 12484.6 22790.8666666667 76.71041 10.8990014303757 
215.266666666667 35486.0666666667 117.610193333333 12505.4333333333 22980.6333333333 77.5631733333333 10.5209833319377 
214.966666666667 35608.6 118.054293333333 12520.6333333333 23087.9666666667 77.7930066666666 9.16242025526088 
