%ScheduledJobNum workload ScheduledRevenue UsedGreenEnergy UsedBrownEnergy UsedBrownEnergyCost RunningTime
20.9666666666667 4943.93333333333 25.4522616666667 4384.16666666667 559.766666666667 1.73937166666667 3.51377104496186 
41.9666666666667 9790.13333333333 47.7918533333333 7877.7 1912.43333333333 6.05388 5.2292667156885 
59.8 14481.3333333333 66.0384233333333 10278.6333333333 4202.7 13.60891 6.78190929952738 
78.0333333333333 19009.1333333333 79.9603183333333 11428.6666666667 7580.46666666667 24.589915 7.14785158437644 
95.7666666666667 23523.6 92.1422733333334 11910.2333333333 11613.3666666667 37.2375266666667 7.6629240676845 
111.8 27608.2 102.543388333333 12218.6333333333 15389.5666666667 49.3017116666667 7.05361653345073 
122.666666666667 30977 110.038773333333 12409.1333333333 18567.8666666667 60.3347266666667 6.47134373586779 
131.6 33445.2 115.491085 12478.9 20966.3 68.457515 6.06216191779365 
134.866666666667 35465.2 119.4124 12489.3666666667 22975.8333333333 75.6462 5.56921640233729 
135.1 36746.1333333333 121.759541666667 12562.8 24183.3333333333 80.3441916666667 5.21265682946149 
134.366666666667 37399.3333333333 122.936605 12573.9333333333 24825.4 82.7597283333334 5.05578307742004 
136.9 38544.9333333333 125.267028333333 12600.6666666667 25944.2666666667 86.730105 4.65273267011809 
137.8 39195.0666666667 126.477636666667 12612.8 26582.2666666667 89.09523 4.28903411342972 
136.8 39566.8666666667 127.154876666667 12616.7333333333 26950.1333333333 90.46289 4.04470175806087 
134.9 39933.8666666667 127.807676666667 12632.0666666667 27301.8 91.82859 3.66666943241269 
