%ScheduledJobNum workload ScheduledRevenue UsedGreenEnergy UsedBrownEnergy UsedBrownEnergyCost RunningTime
31.2666666666667 4897.33333333333 22.9860616666667 3728.4 1168.93333333333 3.94927166666667 2.89017039631546 
59.9333333333333 9679.6 42.3291983333333 6525.56666666667 3154.03333333333 10.9086016666667 2.75922523641781 
88.5666666666667 13716.0666666667 56.6344183333333 8343.6 5372.46666666667 18.8039483333333 3.6085941558549 
114.866666666667 18124.3333333333 71.1450316666666 9888.13333333333 8236.2 28.5388016666667 4.8490934785371 
142.733333333333 21288.6 79.6890883333333 10550.8666666667 10737.7333333333 37.3982116666667 5.93415353363183 
162.166666666667 24407.3333333333 87.1845366666666 10987.0666666667 13420.2666666667 47.0557966666666 6.54231931617943 
177.966666666667 26858.8666666667 93.8968233333332 11438.1666666667 15420.7 53.8269433333333 6.96413196384097 
187.433333333333 28385.0666666667 97.5875533333332 11607.4666666667 16777.6 58.5303133333333 6.1189868506779 
191.133333333333 30032.9333333333 101.898391666667 11724.9333333333 18308 63.2827416666667 6.32909530591192 
201.133333333333 31800.9333333333 106.591666666667 11816.1 19984.8333333333 68.3134666666667 7.42017789797793 
210.7 33513.4 110.901936666667 11953.6333333333 21559.7666666667 73.4217633333333 6.42830328851019 
215.933333333333 34206.1333333333 112.7176 11992.6333333333 22213.5 75.4161333333333 6.23396442881262 
218.8 35727.7333333333 116.448141666667 12081.2333333333 23646.5 80.0543916666667 6.03150917925347 
219.433333333333 36513.4 118.500258333333 12152.9 24360.5 82.3234416666667 6.27613961516661 
220.3 36804.3333333333 119.193191666667 12156.8333333333 24647.5 83.2306416666667 5.68080302795641 
