%ScheduledJobNum workload ScheduledRevenue UsedGreenEnergy UsedBrownEnergy UsedBrownEnergyCost RunningTime
54.9333333333333 5077.6 23.2961483333333 3525.73333333333 1551.86666666667 4.63065166666667 16.7468672013059 
104.8 9814.93333333333 44.4924433333332 6829.46666666667 2985.46666666667 9.48969 37.2168759655256 
145.666666666667 14621.8666666667 62.8966766666665 9370.23333333333 5251.63333333333 17.52359 53.2643398666374 
206.966666666667 19554.9333333333 78.8742299999997 11117.2 8437.73333333333 28.6779033333333 78.0618224247101 
247.833333333333 24216.8 91.2099466666664 11640.7333333333 12576.0666666667 41.9824533333333 111.60529919117 
290.866666666667 27635.4666666667 99.9190566666663 11904.9333333333 15730.5333333333 52.07601 109.467281512135 
304 29607.7333333333 105.013258333333 12099.0666666667 17508.6666666667 57.829275 86.5045001709939 
316.233333333333 31418.6666666667 109.346791666666 12249.3333333333 19169.3333333333 63.455875 64.5730086712033 
307.366666666667 32516 111.925886666666 12227.7333333333 20288.2666666667 66.9121133333334 62.6006075178478 
326.633333333333 32927.7333333333 112.877313333333 12331.1666666667 20596.5666666667 68.22522 59.8566870768246 
328.633333333333 34245.3333333333 115.946711666666 12432.2333333333 21813.1 72.4026216666667 58.7718924826644 
339.366666666667 34516.2666666667 116.458746666666 12477.2 22039.0666666667 73.38072 54.4438620680041 
315.633333333333 34550.4 116.53259 12477.3666666667 22073.0333333333 73.49461 50.3376419148099 
309.133333333333 35210.4 117.61368 12455.1666666667 22755.2333333333 76.04352 50.8858007137437 
320.433333333333 35512.5333333333 118.464253333333 12405.2666666667 23107.2666666667 76.85468 47.437347671647 
