%ScheduledJobNum workload ScheduledRevenue UsedGreenEnergy UsedBrownEnergy UsedBrownEnergyCost RunningTime
21.5666666666667 4921.53333333333 21.6298416666667 3222.36666666667 1699.16666666667 5.43859166666667 8.75347148393364 
38.1333333333333 9793.53333333333 42.7284483333333 6397.33333333333 3396.2 11.135985 7.52939501120148 
60.4666666666667 14518.8666666667 59.0619 8330.53333333333 6188.33333333333 20.7918666666667 6.44833686189845 
78.9 19126 75.0986233333333 10273.3 8852.7 30.0943766666667 7.42490608821668 
98.0666666666667 23778.9333333333 88.0096883333333 11216.7 12562.2333333333 42.774445 6.8268742217759 
114.4 28162.8666666667 99.2118983333333 11751.5 16411.3666666667 55.6838683333334 7.08337518091278 
127.5 32060.8 109.13853 12078.0666666667 19982.7333333333 67.19587 6.45753815712051 
138.233333333333 35216.0666666667 116.63477 12242.9666666667 22973.1 77.0535966666667 5.05508994076854 
141.266666666667 37714.9333333333 122.26304 12407.0666666667 25307.8666666667 85.1690933333334 5.34411188429093 
143.366666666667 38579.4 124.252746666667 12384.8333333333 26194.5666666667 87.9339533333333 3.93964825577536 
137.933333333333 39635.8 126.557801666667 12460.3333333333 27175.4666666667 91.4390983333333 3.79721423096018 
142.866666666667 40500.4666666667 128.494358333333 12539.3 27961.1666666667 94.2582083333333 3.40056407274083 
137.633333333333 40738.4666666667 128.966683333333 12560.4666666667 28178 95.0948833333334 3.6749243681107 
139.133333333333 41508.1333333333 130.815125 12582.4666666667 28925.6666666667 97.4796083333333 3.0606127571314 
133.166666666667 41825.2 131.313656666667 12613.6666666667 29211.5333333333 98.7249433333333 2.77649479962576 
