%ScheduledJobNum workload ScheduledRevenue UsedGreenEnergy UsedBrownEnergy UsedBrownEnergyCost RunningTime
9 4320 18.56215 2671.33333333333 1648.66666666667 5.19785 2.21219674579965 
19 9120 36.16 4696.66666666667 4423.33333333333 14 1.96350945822809 
27.3333333333333 13120 54.97815 7608 5512 17.18185 5.29918564983307 
37 17760 70.5799666666667 8952.66666666667 8807.33333333333 27.1000333333333 4.23844360051518 
45.6666666666667 21920 86.2229 11163 10757 34.3371 6.60341721825365 
49 23520 88.1253333333333 10008.3333333333 13511.6666666667 41.2346666666667 15.9173106768013 
51.3333333333333 24640 94.6918 11716 12924 40.8282 17.3558959681381 
62.3333333333333 29920 108.616 11931.6666666667 17988.3333333333 55.944 18.5039729821981 
63.6666666666667 30560 110.434183333333 11925.3333333333 18634.6666666667 57.6458166666667 18.1306232445652 
64 30720 110.788833333333 11988.3333333333 18731.6666666667 58.1711666666667 16.0920152896056 
71.3333333333333 34240 118.186183333333 12058.6666666667 22181.3333333333 70.1338166666667 15.4125021189609 
71.6666666666667 34400 117.524433333333 12097 22303 71.6755666666667 9.98299855179795 
73 35040 118.85565 12274.6666666667 22765.3333333333 73.86435 10.6293813408499 
71.6666666666667 34400 118.5525 12141.6666666667 22258.3333333333 70.6475 11.7445683201262 
76.3333333333333 36640 122.810366666666 12245.6666666667 24394.3333333333 78.7096333333333 9.73931590966298 
