%ScheduledJobNum workload ScheduledRevenue UsedGreenEnergy UsedBrownEnergy UsedBrownEnergyCost RunningTime
0 526.083870802204 2.12014761047794 346.03381555943 290.993186401628 1.04564993775273 120.263877723081 
0 602.773046464019 2.91248091539641 558.253476121535 391.317500106238 1.24467450504108 26.1006253332258 
0 1329.54385935875 4.47359789749293 669.886417258929 1011.14482665163 3.308956613905 24.609598438982 
0.442719098865183 1096.0971182591 3.17002608862533 349.95356522324 887.76958867969 3.10388893285291 19.357176852432 
0.673036582330824 1098.66368993145 2.91683948304375 368.719165471746 949.756431788779 3.37319925223498 13.0373505483168 
1.77210574402633 1287.66915411905 3.63528714279008 356.477981670979 1015.87012317096 3.64260910596755 16.8900337306972 
2.40593833145546 880.235051324249 2.43728448696209 257.034005759115 666.27515255652 2.6089928939596 35.6985243905627 
2.55944569325296 1020.08979405722 2.38142591725642 174.173643399766 988.028223410618 3.32921547405638 47.4185348889514 
5.07316509741754 837.320504387879 1.85457503031645 119.544285968909 924.464110059458 2.78388648228141 103.505873704243 
5.62173847138251 570.347989182953 1.46935228421997 102.767660516827 520.388805541383 1.83609442879233 177.15534617021 
4.06241515383398 1039.19857686064 2.28061596734776 105.110150115695 1006.37392549036 3.50202641235438 52.2744922353194 
2.52518115315846 851.816949262198 1.90054247684774 30.2628360861358 836.047818143879 2.92573012211874 17.1907245289513 
