%ScheduledJobNum workload ScheduledRevenue UsedGreenEnergy UsedBrownEnergy UsedBrownEnergyCost RunningTime
51.3666666666667 5091.93333333333 21.127795 3088.66666666667 2003.26666666667 6.87783833333333 8.66179558052759 
108.133333333333 9894.66666666667 40.2456899999999 5772.13333333333 4122.53333333333 14.1749766666667 8.02567365893229 
155.466666666667 14262.5333333333 55.3015949999999 7601.76666666667 6660.76666666667 23.1423383333333 7.64192483929763 
203.2 18202.3333333333 68.7515266666665 9219.53333333333 8982.8 31.3613066666667 9.40285557373901 
247.433333333333 22000.6 81.2888816666664 10586.9 11413.7 39.7144183333333 11.2169054229562 
295.866666666667 25520.4666666667 91.1558916666663 11380.1333333333 14140.3333333333 49.206675 12.6533262607148 
342.8 28030.2 97.8230999999996 11885.7 16144.5 56.343 14.4888615198853 
360.066666666667 31027.6666666667 104.856856666666 12162.3 18865.3666666667 65.79531 15.2247871985054 
382.633333333333 32181.2 107.613836666666 12241.6 19939.6 69.3827633333333 15.3148897196115 
423 35031.4666666667 114.282796666666 12414.5666666667 22616.9 78.39027 14.6474152338739 
461.9 37242.6666666667 119.935026666666 12489.0333333333 24753.6333333333 84.89964 13.4379807043159 
471.3 37621.3333333333 120.596541666666 12449.5 25171.8333333333 86.3207916666666 13.5143069793444 
489.2 38357.2 121.977391666666 12461.0333333333 25896.1666666667 88.9872083333333 11.3125920257618 
514.966666666667 39162.6666666667 123.690606666666 12492.4666666667 26670.2 91.70406 9.82611061767107 
503.533333333333 39234.5333333333 123.710766666666 12478.7 26755.8333333333 92.0791666666666 9.15697925969013 
