%ScheduledJobNum workload ScheduledRevenue UsedGreenEnergy UsedBrownEnergy UsedBrownEnergyCost RunningTime
20.9666666666667 4943.93333333333 18.3777116666667 2229.66666666667 2714.26666666667 8.81392166666667 0.356729483255719 
42.0333333333333 9795.93333333333 35.3398483333333 4067.06666666667 5728.86666666667 18.537785 0.359300055297745 
60.4666666666667 14537.5333333333 50.7963933333333 5666.23333333333 8871.3 29.16004 0.411126218403244 
80.7666666666667 19246.2 66.5159783333333 7421.1 11825.1 39.3381216666667 0.468997445333603 
100 23967.4 80.6199816666667 8609.2 15358.2 51.2007183333333 0.502243500855204 
119.166666666667 28498.0666666667 93.9038433333333 9588.6 18909.4666666667 62.8355233333333 0.553419204332872 
134.6 32925.9333333333 106.51566 10697.8 22228.1333333333 74.5769733333333 0.592816873589436 
146.033333333333 36730.2666666667 116.422403333333 11362.3333333333 25367.9333333333 85.5940633333333 0.649484693129349 
143.4 38702.8 121.666086666667 11645.8666666667 27056.9333333333 91.1993133333333 0.671154275373855 
141.566666666667 40481 126.177846666667 11958.2666666667 28522.7333333333 96.4676533333333 0.697389133487218 
137.3 41163.8666666667 128.008718333333 12031.0666666667 29132.8 98.3925483333333 0.703399962446909 
137.333333333333 42144.9333333333 130.648043333333 12238.4666666667 29906.4666666667 101.14909 0.65952173235008 
132.1 42728.9333333333 132.28096 12416.1333333333 30312.8 102.728173333333 0.649792115820113 
127.033333333333 43025.1333333333 132.785055 12417.9 30607.2333333333 103.853178333333 0.709741268343319 
123.666666666667 43416.4666666667 134.085511666667 12554.7 30861.7666666667 104.705055 0.630997925338966 
