%ScheduledJobNum workload ScheduledRevenue UsedGreenEnergy UsedBrownEnergy UsedBrownEnergyCost RunningTime
29.8 4830.66666666667 20.7520166666667 3042.16666666667 1788.5 5.81665 6.51500195685676 
58.8666666666667 9683 39.6457 5661.83333333333 4021.16666666667 13.6108 4.45897947662961 
87.1333333333333 14439.6666666667 56.8244183333333 7738.03333333333 6701.63333333333 22.5937483333333 4.78317730137885 
113.3 18811.8666666667 69.8913416666666 9012.36666666667 9799.5 33.573925 4.23059755994014 
140.333333333333 22725.4666666667 81.0197883333333 9867.56666666667 12857.9 43.9702783333333 3.55654072776319 
159.2 25729 89.5709816666666 10548.3 15180.7 51.9385183333333 3.89361451528261 
168.7 27921.4666666667 94.8057149999999 10925.7666666667 16995.7 58.7623516666666 3.34657971883463 
179.3 30545.4 102.388175 11504.0666666667 19041.3333333333 65.611525 3.19501951541181 
185.1 32109.4 106.894055 11818.3333333333 20291.0666666667 69.707645 2.35016696715167 
190.766666666667 34037.1333333333 112.371153333333 12120.5333333333 21916.6 74.83308 2.34009198450977 
197.866666666667 35333.7333333333 115.147205 12112.1666666667 23221.5666666667 79.1883283333333 2.05190310892437 
201.466666666667 36783.4666666667 118.903086666667 12359.0333333333 24424.4333333333 83.40598 2.27106164960059 
202.733333333333 38359.2 122.703103333333 12416.1 25943.1 88.2724966666667 1.92684887772383 
196.733333333333 39100.6666666667 124.57281 12458.7 26641.9666666667 90.4808566666667 1.75633028898939 
198.833333333333 39942.5333333333 126.766656666667 12487.5 27455.0333333333 92.9172766666667 1.71063463138563 
