%ScheduledJobNum workload ScheduledRevenue UsedGreenEnergy UsedBrownEnergy UsedBrownEnergyCost RunningTime
2.43025500206597 613.660003568506 3.34319055939711 612.727412629385 116.008098903875 0.432918041623123 5.37177300441999 
3.23585634210036 952.333045679491 3.73840580134297 532.851385289249 486.556610426948 1.66635324289259 7.99770187613479 
3.34506108592122 1064.00608893938 4.65926521859013 781.547420638213 504.818162447138 1.9408970453853 11.4297800312957 
4.37971303728148 1804.60637650577 6.04087706519909 762.423691694743 1184.64906607233 4.11292976075121 9.35616775662519 
3.89548085333648 1078.30204674169 3.89495873222825 489.495741754593 808.156120519341 2.48504409245312 5.81539832737741 
7.87105365234188 1519.90761782115 4.50724415323812 444.880632050592 1163.14152957622 4.00089109221728 6.06954337353135 
7.9678505710107 2490.31888461891 6.35021282668316 385.565839869142 2266.09336942236 7.51969778535527 8.98641676192361 
8.32709525446232 1459.08078509627 4.02722431741805 303.118458309601 1250.08499338179 4.16397087308059 5.75410084745544 
5.52364896403033 1150.90164802593 3.5611113229429 282.097276337378 943.066309400229 2.94985341179456 9.85016770968159 
6.46093546992143 1104.95601649127 2.62374074992143 182.546302800051 1000.90023558833 3.54417850703274 11.9400862353819 
6.20544164892664 1393.05069419933 3.16016429822995 167.355939594891 1294.30737300886 4.56674942997825 5.639581295376 
6.28182884999796 1521.19134047915 3.68641433517708 207.304806305765 1336.27902856859 4.71132222596373 4.53394340898568 
