%ScheduledJobNum workload ScheduledRevenue UsedGreenEnergy UsedBrownEnergy UsedBrownEnergyCost RunningTime
1.43003864321176 36.7448983864503 0.52909599708619 160.390461249295 164.438196505259 0.539799335876813 14.8291237839625 
1.60113164538404 109.412334945514 0.89689924726196 245.379202051466 247.132932209761 0.792827599500629 10.0030350671566 
2.66196272755728 214.588591671508 1.01904679870234 230.877522083239 289.473666490715 1.0098747785934 5.09908743838967 
3.46145850984713 280.468586388151 1.31032211170533 322.116267329306 366.515746886721 1.22959056971176 6.54638334726275 
3.65981532109392 329.467162491538 1.00070466335689 204.376002289024 342.161258557892 1.1527407656949 5.06920757358083 
3.60646687819601 374.194770399345 1.27082604716606 185.525114270556 305.607121894977 1.04931874840612 6.35210162615012 
4.25764493385667 439.520318770764 1.30378112573747 167.593000685019 415.556109212169 1.30886122238466 4.03371419672249 
5.37831993989392 448.796321364057 1.28061870421554 140.258347525139 409.241074099536 1.29450348755063 3.57970440235028 
3.3567146684363 468.392025032974 1.43850428778881 145.032627060296 426.381795429998 1.24174048427791 2.7889991564191 
4.30723607197713 493.965858405221 1.34871159336753 107.664090536308 432.342021152075 1.41035865005645 2.82932193738151 
5.35583488118848 612.075507052166 1.58654714149679 118.435091495556 571.864900723922 1.81311965339297 1.54929980482485 
4.36378947250005 469.265758317793 1.19031303521743 78.4999276683874 431.423545103748 1.45898804753243 1.65065522612409 
5.48997946353088 403.569499622909 1.02598372784868 69.381534760284 375.643299840792 1.22415359394969 2.05885664681798 
4.51554855058667 428.907803182149 1.01795078694504 72.0909315850569 388.773356087103 1.36501177839282 1.97013473551398 
3.69686977922127 290.97708771035 0.78275452555851 68.7349763286033 253.336498801958 0.872267076566443 1.82646806847352 
