%ScheduledJobNum workload ScheduledRevenue UsedGreenEnergy UsedBrownEnergy UsedBrownEnergyCost RunningTime
67 5312 21.07325 2905.33333333333 2406.66666666667 8.14275 1.94288076535115 
135.333333333333 8570.66666666667 34.7926499999999 4523.66666666667 4047 12.3460166666667 2.66379722100529 
200.333333333333 12373.3333333333 49.14155 6329.33333333333 6044 18.9117833333333 3.44704380688831 
261 17786.6666666667 69.1966666666668 8806.66666666667 8980 28.63 5.28177698792297 
315 23461.3333333333 87.9672833333335 10540.3333333333 12921 41.07005 8.6497867046758 
361.666666666667 24986.6666666667 92.2431833333333 11080.3333333333 13906.3333333333 45.1834833333334 10.2555923687468 
412.666666666667 31493.3333333333 111.7958 12012.6666666667 19480.6666666667 61.4175333333334 13.6872204908676 
477.666666666667 31824 112.2028 12128.3333333333 19695.6666666667 62.8292000000001 14.4205914114609 
473.333333333333 35589.3333333333 119.524866666667 12215 23374.3333333333 76.2164666666667 12.541735529479 
495 38421.3333333333 124.656399999999 12291 26130.3333333333 86.6609333333335 11.0616695128272 
523 37018.6666666667 122.409433333333 12265.6666666667 24753 81.1932333333334 11.6497259214407 
576.666666666667 37413.3333333333 123.550516666666 12408.6666666667 25004.6666666667 82.2228166666667 13.9873901748071 
527.333333333333 39765.3333333333 127.060083333333 12388.6666666667 27376.6666666667 91.6492499999999 10.0812575496629 
592.666666666667 39994.6666666667 128.745616666666 12505.3333333333 27489.3333333333 91.22505 11.7471673169688 
591.666666666667 41722.6666666667 131.397199999999 12558.3333333333 29164.3333333333 98.0774666666666 10.3129832788929 
