%ScheduledJobNum workload ScheduledRevenue UsedGreenEnergy UsedBrownEnergy UsedBrownEnergyCost RunningTime
9.33333333333333 4480 22.97645 4065.66666666667 414.333333333333 1.66355 13.3241649553207 
19.3333333333333 9280 40.14835 6065.33333333333 3214.66666666667 10.89165 22.9480374340858 
28.6666666666667 13760 55.1764166666667 7851.66666666667 5908.33333333333 20.5035833333333 25.7405780882314 
38.6666666666667 18560 72.6762666666667 9865.33333333333 8694.66666666667 29.4037333333333 23.6528537349057 
47.3333333333333 22720 82.51515 10036.3333333333 12683.6666666667 42.44485 27.5258588981326 
53.6666666666667 25760 91.9719499999999 11022.3333333333 14737.6666666667 49.70805 22.5927094473543 
63.6666666666667 30560 104.27115 11409.6666666667 19150.3333333333 63.80885 24.5847038959631 
71 34080 110.802016666666 11315.3333333333 22764.6666666667 76.6379833333333 21.1391781412095 
73.3333333333333 35200 114.885 12158.3333333333 23041.6666666667 78.715 19.7505392393568 
75 36000 116.8098 12146 23854 81.1902 14.9706105369471 
79.6666666666667 38240 121.9849 12243 25997 88.3351 13.6223368848006 
83 39840 125.879066666666 12361.3333333333 27478.6666666667 93.2409333333333 11.3362392280111 
85.3333333333333 40960 128.042416666666 12525 28435 97.2375833333333 10.4335418527279 
86.3333333333333 41440 129.199699999999 12532.3333333333 28907.6666666667 98.7203 8.27593677401011 
86.3333333333333 41440 128.933933333333 12563.6666666667 28876.3333333333 98.9860666666667 8.27470761816653 
